"GDF","ET","GDF_prev","DF_prev"
"0.0000723777995","0.03614458","0.0243140455239","0.0256461779099"
"0.0000374126790","0.00000000","0.0000723777995","0.0001372498916"
"0.0000386364582","0.00000000","0.0000374126790","0.0001084061203"
"0.0000262238404","0.00000000","0.0000386364582","0.0000991141671"
"0.0000365385510","0.00000000","0.0000262238404","0.0000900157963"
"0.0000402098886","0.00000000","0.0000365385510","0.0000876928080"
"0.0000382868070","0.00000000","0.0000402098886","0.0000735612959"
"0.0000363637254","0.00000000","0.0000382868070","0.0000892414669"
"0.0000421329703","0.00000000","0.0000363637254","0.0000814981726"
"0.0000244755844","0.00000000","0.0000421329703","0.0000913708728"
"0.0005227285521","0.00000000","0.0000244755844","0.0000882735551"
"0.0391822637328","0.00000000","0.0005227285521","0.0005592594313"
"0.1297006670995","0.04819277","0.0391822637328","0.0402782939974"
"0.1967113206221","0.13253012","0.1297006670995","0.1318412005203"
"0.4665021907396","0.20481928","0.1967113206221","0.2027697763737"
"0.3110997124818","0.36144578","0.4665021907396","0.4879746639410"
"0.1768336495928","0.46987952","0.3110997124818","0.3150669020628"
"0.1275328296258","0.53012048","0.1768336495928","0.1768490986805"
"0.1039698348912","0.56626506","0.1275328296258","0.1294562658738"
"0.2172358463814","0.54216867","0.1039698348912","0.1067993867311"
"0.1697881778032","0.48192771","0.2172358463814","0.2221473703773"
"0.2481100478218","0.37349398","0.1697881778032","0.1738292139008"
"0.1893511627476","0.25301205","0.2481100478218","0.2583085547916"
"0.0390717739519","0.12048193","0.1893511627476","0.2103001300873"
"0.0001190562355","0.01204819","0.0390717739519","0.0439166744100"
"0.0000281469220","0.00000000","0.0001190562355","0.0001552530509"
"0.0000389861094","0.00000000","0.0000281469220","0.0000770457784"
"0.0000333916901","0.00000000","0.0000389861094","0.0000743356253"
"0.0000428322727","0.00000000","0.0000333916901","0.0000791751843"
"0.0000351399461","0.00000000","0.0000428322727","0.0000849826550"
"0.0000403847142","0.00000000","0.0000351399461","0.0000969847612"
"0.0000377623302","0.00000000","0.0000403847142","0.0000842083256"
"0.0000493008200","0.00000000","0.0000377623302","0.0000797559314"
"0.0000517483784","0.00000000","0.0000493008200","0.0000704639782"
"0.0003020986415","0.00000000","0.0000517483784","0.0000844019079"
"0.0207948061411","0.00000000","0.0003020986415","0.0003333488199"
"0.1134768511671","0.02409639","0.0207948061411","0.0211837174007"
"0.2206274630742","0.13253012","0.1134768511671","0.1135534751905"
"0.2591415433534","0.28915663","0.2206274630742","0.2207342191662"
"0.3310822788727","0.44578313","0.2591415433534","0.2693427491792"
"0.3344389304449","0.56626506","0.3310822788727","0.3371933655454"
"0.7211881287821","0.62650602","0.3344389304449","0.3339024654649"
"0.8293527291850","0.66265060","0.7211881287821","0.6459959425138"
"0.5917297699680","0.65060241","0.8293527291850","0.3193644304033"
"0.2381275059065","0.56626506","0.5917297699680","0.3215906275166"
"0.1686867765061","0.45783133","0.2381275059065","0.2288840364245"
"0.1126464295542","0.30120482","0.1686867765061","0.1661633525367"
"0.0228469090659","0.13253012","0.1126464295542","0.1148756426934"
"0.0000736015787","0.01204819","0.0228469090659","0.0252948259307"
"0.0000146853506","0.00000000","0.0000736015787","0.0001997769931"
"0.0000183566883","0.00000000","0.0000146853506","0.0001730626278"
"0.0000173077347","0.00000000","0.0000183566883","0.0001581567862"
"0.0000125874434","0.00000000","0.0000173077347","0.0001399600446"
"0.0000103147106","0.00000000","0.0000125874434","0.0001260221148"
"0.0000171329091","0.00000000","0.0000103147106","0.0001515749861"
"0.0000178322115","0.00000000","0.0000171329091","0.0001413151211"
"0.0000197552931","0.00000000","0.0000178322115","0.0001364755622"
"0.0000187063395","0.00000000","0.0000197552931","0.0001343461562"
"0.0002386369477","0.00000000","0.0000187063395","0.0001560273803"
"0.0099047445221","0.02409639","0.0002386369477","0.0003505776498"
"0.0265605545188","0.04819277","0.0099047445221","0.0095426423217"
"0.0547109730688","0.16867470","0.0265605545188","0.0256148175680"
"0.0925327439613","0.32530120","0.0547109730688","0.0524782413430"
"0.1645958574024","0.49397590","0.0925327439613","0.0899054543765"
"0.4203307490613","0.63855422","0.1645958574024","0.1607624047575"
"0.3011696182473","0.69879518","0.4203307490613","0.3487502322988"
"0.3217815568080","0.73493976","0.3011696182473","0.2956505915877"
"0.2980752050792","0.69879518","0.3217815568080","0.3119889425757"
"0.1314838882473","0.61445783","0.2980752050792","0.2892817320201"
"0.1329524233101","0.48192771","0.1314838882473","0.1287051663260"
"0.0532843961506","0.31325301","0.1329524233101","0.1292859133990"
"0.0063851554881","0.14457831","0.0532843961506","0.0513728860807"
"0.0000655596010","0.02409639","0.0063851554881","0.0061783745277"
"0.0000127622690","0.00000000","0.0000655596010","0.0001056959673"
"0.0000145105250","0.00000000","0.0000127622690","0.0000822725020"
"0.0000050699425","0.00000000","0.0000145105250","0.0000696896488"
"0.0000209790723","0.00000000","0.0000050699425","0.0000956296847"
"0.0000127622690","0.00000000","0.0000209790723","0.0000816917549"
"0.0000113636642","0.00000000","0.0000127622690","0.0000706575606"
"0.0000256993636","0.00000000","0.0000113636642","0.0000855634021"
"0.0000236014564","0.00000000","0.0000256993636","0.0000772393607"
"0.0000173077347","0.00000000","0.0000236014564","0.0000869184786"
"0.0003639869049","0.00000000","0.0000173077347","0.0000888543022"
"0.0295152820304","0.01204819","0.0003639869049","0.0004001347333"
"0.1539489781968","0.03614458","0.0295152820304","0.0284955166326"
"0.3506802289376","0.18072289","0.1539489781968","0.1456436226228"
"0.3174633644208","0.36144578","0.3506802289376","0.2245090751409"
"0.3367466284008","0.53012048","0.3174633644208","0.2747630551942"
"0.7906288581825","0.66265060","0.3367466284008","0.2802607941523"
"0.6465725615412","0.73493976","0.7906288581825","0.3650111503438"
"0.3902782279537","0.74698795","0.6465725615412","0.3303986247909"
"0.3767642088634","0.69879518","0.3902782279537","0.2873652666791"
"0.1284244401997","0.60240964","0.3767642088634","0.2943342315555"
"0.2120610085409","0.49397590","0.1284244401997","0.1260879328502"
"0.1785993881803","0.33734940","0.2120610085409","0.2211601003531"
"0.0269600310211","0.18072289","0.1785993881803","0.1984916062690"
"0.0001342660629","0.06024096","0.0269600310211","0.0264056014991"
"0.0000094405825","0.01204819","0.0001342660629","0.0001871941399"
"0.0000146853506","0.01204819","0.0000094405825","0.0000969847612"
"0.0000090909313","0.00000000","0.0000146853506","0.0000842083256"
"0.0000134615714","0.00000000","0.0000090909313","0.0000793687666"
"0.0000146853506","0.00000000","0.0000134615714","0.0000826596667"
"0.0000089161057","0.00000000","0.0000146853506","0.0000956296847"
"0.0000148601762","0.01204819","0.0000089161057","0.0000991141671"
"0.0000122377922","0.01204819","0.0000148601762","0.0000592362014"
"0.0000075175009","0.02409639","0.0000122377922","0.0000834339962"
"0.0019632915185","0.02409639","0.0000075175009","0.0000956296847"
"0.0554015341996","0.04819277","0.0019632915185","0.0019588598773"
"0.1777427427270","0.08433735","0.0554015341996","0.0536939385492"
"0.3547187003605","0.22891566","0.1777427427270","0.1729580932912"
"0.7271147167143","0.42168675","0.3547187003605","0.1775653534040"
"0.6585306327673","0.56626506","0.7271147167143","0.1251238927089"
"0.4157328357097","0.68674699","0.6585306327673","0.2526753081831"
"0.4045789622562","0.75903614","0.4157328357097","0.2939857833117"
"0.4912574960848","0.78313253","0.4045789622562","0.2808608994611"
"0.2417463958828","0.75903614","0.4912574960848","0.2570696277024"
"0.2075854731113","0.67469880","0.2417463958828","0.2313425323670"
"0.1223405092250","0.54216867","0.2075854731113","0.2030407916744"
"0.0615816192557","0.38554217","0.1223405092250","0.1196842284582"
"0.0258033848335","0.19277108","0.0615816192557","0.0678777178963"
"0.0001164338514","0.06024096","0.0258033848335","0.0265949250449"
"0.0000089161057","0.01204819","0.0001164338514","0.0001912593694"
"0.0000050699425","0.01204819","0.0000089161057","0.0001049216379"
"0.0000132867458","0.00000000","0.0000050699425","0.0001068574614"
"0.0000000000000","0.00000000","0.0000132867458","0.0001029858143"
"0.0000083916289","0.01204819","0.0000000000000","0.0001113098557"
"0.0000103147106","0.01204819","0.0000083916289","0.0001105355262"
"0.0000089161057","0.01204819","0.0000103147106","0.0001070510438"
"0.0000087412801","0.00000000","0.0000089161057","0.0001049216379"
"0.0000087412801","0.00000000","0.0000087412801","0.0001157622499"
"0.0021601451472","0.00000000","0.0000087412801","0.0000998884966"
"0.0932023260197","0.02409639","0.0021601451472","0.0021174038283"
"0.2960472280876","0.04819277","0.0932023260197","0.0921510097256"
"0.4877085363496","0.19277108","0.2960472280876","0.3019226599765"
"0.6645970811817","0.34939759","0.4877085363496","0.2105711453881"
"0.7664329947661","0.49397590","0.6645970811817","0.1179032707675"
"0.8510311039223","0.59036145","0.7664329947661","0.1335253670322"
"0.8699122690160","0.60240964","0.8510311039223","0.1532320510438"
"0.8373947069101","0.57831325","0.8699122690160","0.1561938611163"
"0.7186007098619","0.55421687","0.8373947069101","0.1450628755498"
"0.5926213805418","0.44578313","0.7186007098619","0.5732864089698"
"0.3864145821336","0.34939759","0.5926213805418","0.6867837452766"
"0.2074106475086","0.25301205","0.3864145821336","0.4620927027194"
"0.0492459247278","0.08433735","0.2074106475086","0.2512234405005"
"0.0003279728307","0.01204819","0.0492459247278","0.0587652155733"
"0.0000045454657","0.00000000","0.0003279728307","0.0003817444093"
"0.0000050699425","0.00000000","0.0000045454657","0.0000754971195"
"0.0000062937217","0.00000000","0.0000050699425","0.0000820789197"
"0.0000125874434","0.00000000","0.0000062937217","0.0000927259493"
"0.0000115384898","0.00000000","0.0000125874434","0.0000836275785"
"0.0000064685473","0.00000000","0.0000115384898","0.0000950489376"
"0.0000045454657","0.00000000","0.0000064685473","0.0001041473084"
"0.0000075175009","0.00000000","0.0000045454657","0.0001258285325"
"0.0000066433729","0.00000000","0.0000075175009","0.0001043408908"
"0.0024604955327","0.00000000","0.0000066433729","0.0001099547792"
"0.0952792541800","0.02409639","0.0024604955327","0.0023617047637"
"0.2140889855325","0.03614458","0.0952792541800","0.0950179644428"
"0.4948763860611","0.08433735","0.2140889855325","0.2135910301679"
"0.7049293477292","0.16867470","0.4948763860611","0.2474873009973"
"0.8342478460612","0.31325301","0.7049293477292","0.1063076875426"
"0.9186886121749","0.46987952","0.8342478460612","0.0899499783188"
"0.7877092706171","0.50602410","0.9186886121749","0.1196067955151"
"0.4216769062022","0.62650602","0.7877092706171","0.2823127671437"
"0.4234776099102","0.59036145","0.4216769062022","0.2514363810940"
"0.5814675070883","0.54216867","0.4234776099102","0.4059925354643"
"0.4055230205109","0.43373494","0.5814675070883","0.6724973672799"
"0.2206449456345","0.28915663","0.4055230205109","0.4796893390324"
"0.0528179614426","0.14457831","0.2206449456345","0.2642708914080"
"0.0002353152613","0.01204819","0.0528179614426","0.0620870888311"
"0.0000312937829","0.00000000","0.0002353152613","0.0002770163538"
"0.0000288462244","0.00000000","0.0000312937829","0.0000743356253"
"0.0000167832579","0.00000000","0.0000288462244","0.0000735612959"
"0.0000026223840","0.00000000","0.0000167832579","0.0000627206839"
"0.0000146853506","0.00000000","0.0000026223840","0.0000977590906"
"0.0000146853506","0.00000000","0.0000146853506","0.0001000820789"
"0.0000094405825","0.00000000","0.0000146853506","0.0000942746082"
"0.0000230769796","0.00000000","0.0000094405825","0.0001128585145"
"0.0000017482560","0.00000000","0.0000230769796","0.0000987270024"
"0.0025178383304","0.00000000","0.0000017482560","0.0001349269033"
"0.1058999095452","0.02409639","0.0025178383304","0.0024780477606"
"0.3333025640273","0.04819277","0.1058999095452","0.1093430589110"
"0.5481807123304","0.10843373","0.3333025640273","0.3584099919470"
"0.7166776282320","0.16867470","0.5481807123304","0.3067777055070"
"0.8471849406624","0.24096386","0.7166776282320","0.0646119835223"
"0.9150172745178","0.43373494","0.8471849406624","0.0596872483429"
"0.9097725064362","0.51807229","0.9150172745178","0.0566673635632"
"0.8028666503729","0.51807229","0.9097725064362","0.0787822121043"
"0.7596322788203","0.56626506","0.8028666503729","0.1988400545128"
"0.6305585363321","0.49397590","0.7596322788203","0.7729085362076"
"0.4136349284771","0.39759036","0.6305585363321","0.7542665551632"
"0.1858371681329","0.25301205","0.4136349284771","0.4944790311590"
"0.0460196930552","0.12048193","0.1858371681329","0.2142104937124"
"0.0003931827805","0.02409639","0.0460196930552","0.0511700117698"
"0.0000410840166","0.00000000","0.0003931827805","0.0004113625101"
"0.0000414336678","0.00000000","0.0000410840166","0.0000830468314"
"0.0000223776771","0.00000000","0.0000414336678","0.0000712383076"
"0.0000115384898","0.00000000","0.0000223776771","0.0000727869665"
"0.0000118881410","0.00000000","0.0000115384898","0.0000842083256"
"0.0000115384898","0.00000000","0.0000118881410","0.0000971783436"
"0.0000118881410","0.00000000","0.0000115384898","0.0000971783436"
"0.0000180070371","0.00000000","0.0000118881410","0.0000865313139"
"0.0000166084323","0.00000000","0.0000180070371","0.0000954361023"
"0.0036657432378","0.00000000","0.0000166084323","0.0001165365793"
"0.1267198905732","0.01204819","0.0036657432378","0.0034842888559"
"0.3370088668049","0.04819277","0.1267198905732","0.1336957195069"
"0.5392471240314","0.16867470","0.3370088668049","0.3677987362944"
"0.7081286562589","0.26506024","0.5392471240314","0.3544609118503"
"0.8344226716639","0.28915663","0.7081286562589","0.0624264387041"
"0.9034787847383","0.31325301","0.8344226716639","0.0644145295174"
"0.9125697160797","0.39759036","0.9034787847383","0.0603686582420"
"0.8595975584556","0.32530120","0.9125697160797","0.0624787059407"
"0.8003316791335","0.34939759","0.8595975584556","0.1603849191600"
"0.6199990699278","0.30120482","0.8003316791335","0.1604526729852"
"0.3766767960621","0.22891566","0.6199990699278","0.1782041751843"
"0.1430923082679","0.14457831","0.3766767960621","0.3111952549092"
"0.0408102397453","0.12048193","0.1430923082679","0.1549936504987"
"0.0003300707379","0.07228916","0.0408102397453","0.0495572771480"
"0.0000120629666","0.06024096","0.0003300707379","0.0003527070557"
"0.0000062937217","0.06024096","0.0000120629666","0.0000838211609"
"0.0000006993024","0.06024096","0.0000062937217","0.0000847890727"
"0.0000082168033","0.06024096","0.0000006993024","0.0000944681905"
"0.0000075175009","0.07228916","0.0000082168033","0.0000834339962"
"0.0000034965121","0.08433735","0.0000075175009","0.0000913708728"
"0.0000087412801","0.08433735","0.0000034965121","0.0000770457784"
"0.0000180070371","0.08433735","0.0000087412801","0.0001149879205"
"0.0000166084323","0.08433735","0.0000180070371","0.0001204082265"
"0.0020021028023","0.07228916","0.0000166084323","0.0001207953912"
"0.0523700582484","0.10843373","0.0020021028023","0.0019075605526"
"0.0529242554090","0.12048193","0.0523700582484","0.0484052685374"
"0.0665291838127","0.13253012","0.0529242554090","0.0471663414483"
"0.0823089427142","0.14457831","0.0665291838127","0.0602641237688"
"0.1098929263114","0.15662651","0.0823089427142","0.0754003283157"
"0.1277950680299","0.19277108","0.1098929263114","0.0997549247352"
"0.0818351653308","0.25301205","0.1277950680299","0.1176709719383"
"0.0761550814985","0.26506024","0.0818351653308","0.0727695440748"
"0.0680763903968","0.25301205","0.0761550814985","0.0699316267113"
